iter	Passed	Remaining
1666	74033	14788
1667	74065	14741
1668	74095	14694
1669	74124	14647
1670	74187	14606
1671	74216	14559
1672	74245	14511
1673	74275	14464
1674	74305	14417
1675	74367	14376
1676	74396	14329
1677	74426	14282
1678	74456	14235
1679	74486	14187
1680	74581	14153
1681	74635	14110
1682	74665	14063
1683	74695	14016
1684	74726	13969
1685	74787	13928
1686	74815	13881
1687	74844	13833
1688	74874	13786
1689	74904	13739
1690	74969	13699
1691	74997	13652
1692	75027	13605
1693	75057	13558
1694	75087	13511
1695	75148	13469
1696	75176	13422
1697	75206	13375
1698	75235	13328
1699	75264	13282
1700	75326	13240
1701	75356	13193
1702	75385	13147
1703	75415	13100
1704	75446	13053
1705	75512	13013
1706	75543	12966
1707	75604	12925
1708	75673	12885
1709	75701	12838
1710	75763	12796
1711	75793	12750
1712	75823	12703
1713	75852	12656
1714	75883	12610
1715	75944	12568
1716	75977	12522
1717	76006	12475
1718	76035	12429
1719	76065	12382
1720	76128	12341
1721	76161	12295
1722	76190	12248
1723	76219	12202
1724	76250	12155
1725	76311	12114
1726	76342	12067
1727	76371	12021
1728	76401	11975
1729	76432	11928
1730	76494	11887
1731	76524	11840
1732	76554	11794
1733	76584	11748
1734	76628	11704
1735	76746	11671
1736	76776	11624
1737	76804	11578
1738	76833	11531
1739	76863	11485
1740	76926	11443
1741	76954	11397
1742	76982	11350
1743	77013	11304
1744	77045	11258
1745	77106	11217
1746	77157	11173
1747	77219	11132
1748	77296	11092
1749	77353	11050
1750	77468	11016
1751	77542	10976
1752	77617	10936
1753	77698	10897
1754	77785	10858
1755	77911	10825
1756	77990	10786
1757	78064	10746
1758	78137	10705
1759	78210	10665
1760	78347	10633
1761	78417	10592
1762	78494	10552
1763	78537	10507
1764	78597	10464
1765	78734	10432
1766	78792	10389
1767	78901	10353
1768	78960	10310
1769	79038	10270
1770	79175	10237
1771	79252	10197
1772	79331	10156
1773	79411	10116
1774	79495	10076
1775	79644	10045
1776	79729	10005
1777	79808	9964
1778	79898	9925
1779	79987	9886
1780	80125	9852
1781	80208	9812
1782	80291	9771
1783	80388	9733
1784	80481	9693
1785	80595	9657
1786	80688	9617
1787	80783	9578
1788	80844	9535
1789	80881	9488
1790	80950	9446
1791	81027	9405
1792	81059	9358
1793	81089	9311
1794	81120	9264
1795	81184	9221
1796	81214	9174
1797	81243	9127
1798	81273	9080
1799	81304	9033
1800	81367	8990
1801	81398	8943
1802	81429	8897
1803	81460	8850
1804	81491	8803
1805	81553	8760
1806	81582	8713
1807	81611	8666
1808	81641	8619
1809	81670	8573
1810	81733	8529
1811	81764	8483
1812	81810	8438
1813	81840	8391
1814	81870	8344
1815	81933	8301
1816	81964	8255
1817	82044	8213
1818	82081	8167
1819	82111	8120
1820	82175	8077
1821	82203	8030
1822	82231	7984
1823	82262	7937
1824	82293	7891
1825	82355	7847
1826	82389	7801
1827	82420	7755
1828	82450	7708
1829	82480	7662
1830	82542	7618
1831	82570	7571
1832	82602	7525
1833	82632	7479
1834	82662	7432
1835	82725	7389
1836	82753	7342
1837	82795	7297
1838	82831	7251
1839	82861	7205
1840	82924	7161
1841	82955	7115
1842	82984	7069
1843	83025	7023
1844	83093	6980
1845	83158	6937
1846	83187	6890
1847	83217	6844
1848	83246	6798
1849	83277	6752
1850	83342	6708
1851	83373	6662
1852	83402	6616
1853	83436	6570
1854	83467	6524
1855	83529	6480
1856	83558	6434
1857	83587	6388
1858	83617	6342
1859	83648	6296
1860	83711	6252
1861	83741	6206
1862	83771	6160
1863	83812	6115
1864	83850	6069
1865	83912	6025
1866	83941	5979
1867	83970	5933
1868	84000	5887
1869	84030	5841
1870	84147	5801
1871	84176	5755
1872	84206	5709
1873	84236	5663
1874	84267	5617
1875	84331	5574
1876	84362	5528
1877	84392	5482
1878	84424	5436
1879	84454	5390
1880	84517	5346
1881	84554	5301
1882	84583	5255
1883	84614	5209
1884	84644	5163
1885	84704	5120
1886	84736	5074
1887	84766	5028
1888	84796	4982
1889	84844	4938
1890	84904	4894
1891	84934	4848
1892	84963	4802
1893	84994	4756
1894	85025	4711
1895	85111	4668
1896	85182	4625
1897	85210	4579
1898	85241	4533
1899	85276	4488
1900	85345	4444
1901	85376	4398
1902	85408	4353
1903	85438	4307
1904	85467	4262
1905	85533	4218
1906	85563	4172
1907	85593	4127
1908	85624	4081
1909	85653	4036
1910	85716	3992
1911	85745	3946
1912	85776	3900
1913	85808	3855
1914	85851	3810
1915	85915	3766
1916	85944	3721
1917	85974	3675
1918	86005	3630
1919	86037	3584
1920	86100	3540
1921	86136	3495
1922	86199	3451
1923	86246	3406
1924	86276	3361
1925	86337	3317
1926	86366	3271
1927	86398	3226
1928	86429	3181
1929	86460	3135
1930	86523	3091
1931	86554	3046
1932	86583	3001
1933	86614	2955
1934	86645	2910
1935	86711	2866
1936	86740	2821
1937	86772	2775
1938	86803	2730
1939	86844	2685
1940	86914	2641
1941	86950	2596
1942	86979	2551
1943	87010	2506
1944	87040	2461
1945	87103	2417
1946	87134	2371
1947	87164	2326
1948	87220	2282
1949	87281	2237
1950	87344	2193
1951	87376	2148
1952	87406	2103
1953	87436	2058
1954	87468	2013
1955	87531	1969
1956	87560	1923
1957	87590	1878
1958	87620	1833
1959	87654	1788
1960	87716	1744
1961	87745	1699
1962	87775	1654
1963	87806	1609
1964	87836	1564
1965	87913	1520
1966	87942	1475
1967	87971	1430
1968	88002	1385
1969	88033	1340
1970	88095	1296
1971	88125	1251
1972	88153	1206
1973	88184	1161
1974	88225	1116
1975	88357	1073
1976	88414	1028
1977	88444	983
1978	88475	938
1979	88505	893
1980	88569	849
1981	88597	804
1982	88626	759
1983	88658	714
1984	88689	670
1985	88754	625
1986	88784	580
1987	88814	536
1988	88846	491
1989	88896	446
1990	88956	402
1991	88985	357
1992	89014	312
1993	89045	267
1994	89078	223
1995	89138	178
1996	89168	133
1997	89198	89
1998	89229	44
1999	89293	0
