iter	Passed	Remaining
1670	28545	5620
1671	28552	5601
1672	28559	5582
1673	28566	5563
1674	28572	5543
1675	28611	5531
1676	28619	5512
1677	28626	5493
1678	28632	5474
1679	28639	5455
1680	28679	5442
1681	28687	5423
1682	28694	5404
1683	28701	5385
1684	28707	5366
1685	28746	5353
1686	28753	5334
1687	28760	5315
1688	28766	5296
1689	28772	5277
1690	28810	5264
1691	28817	5245
1692	28823	5226
1693	28830	5207
1694	28837	5189
1695	28876	5175
1696	28883	5157
1697	28889	5138
1698	28895	5119
1699	28902	5100
1700	28941	5087
1701	28960	5070
1702	28974	5053
1703	28981	5034
1704	28988	5015
1705	29024	5001
1706	29031	4983
1707	29054	4967
1708	29065	4949
1709	29085	4932
1710	29139	4921
1711	29146	4903
1712	29152	4884
1713	29159	4865
1714	29165	4846
1715	29202	4833
1716	29209	4814
1717	29216	4795
1718	29222	4776
1719	29229	4758
1720	29267	4744
1721	29274	4726
1722	29283	4707
1723	29291	4689
1724	29298	4670
1725	29336	4657
1726	29343	4638
1727	29350	4619
1728	29357	4601
1729	29364	4582
1730	29402	4569
1731	29409	4550
1732	29416	4532
1733	29422	4513
1734	29429	4495
1735	29474	4482
1736	29481	4463
1737	29487	4445
1738	29494	4426
1739	29501	4408
1740	29543	4395
1741	29550	4376
1742	29556	4358
1743	29562	4339
1744	29568	4320
1745	29608	4307
1746	29619	4289
1747	29626	4271
1748	29633	4252
1749	29640	4234
1750	29678	4220
1751	29693	4203
1752	29699	4184
1753	29706	4166
1754	29713	4147
1755	29751	4134
1756	29758	4115
1757	29765	4097
1758	29771	4078
1759	29777	4060
1760	29815	4046
1761	29821	4028
1762	29828	4009
1763	29834	3991
1764	29841	3973
1765	29879	3959
1766	29886	3940
1767	29893	3922
1768	29899	3904
1769	29905	3886
1770	29962	3874
1771	29973	3856
1772	29980	3838
1773	29986	3820
1774	29993	3802
1775	30033	3787
1776	30040	3769
1777	30047	3751
1778	30070	3735
1779	30081	3717
1780	30165	3709
1781	30172	3691
1782	30179	3672
1783	30185	3654
1784	30192	3636
1785	30230	3622
1786	30237	3604
1787	30243	3585
1788	30250	3567
1789	30260	3550
1790	30296	3535
1791	30303	3517
1792	30310	3499
1793	30316	3481
1794	30322	3463
1795	30359	3448
1796	30366	3430
1797	30373	3412
1798	30380	3394
1799	30387	3376
1800	30426	3361
1801	30435	3344
1802	30449	3326
1803	30455	3308
1804	30462	3290
1805	30498	3276
1806	30505	3258
1807	30512	3240
1808	30518	3222
1809	30525	3204
1810	30562	3189
1811	30568	3171
1812	30575	3153
1813	30582	3135
1814	30589	3117
1815	30627	3103
1816	30634	3085
1817	30641	3067
1818	30648	3049
1819	30654	3031
1820	30691	3016
1821	30698	2999
1822	30704	2981
1823	30711	2963
1824	30717	2945
1825	30755	2930
1826	30761	2912
1827	30767	2895
1828	30775	2877
1829	30781	2859
1830	30819	2844
1831	30825	2826
1832	30832	2809
1833	30838	2791
1834	30845	2773
1835	30883	2758
1836	30890	2740
1837	30897	2723
1838	30903	2705
1839	30909	2687
1840	30955	2673
1841	30963	2655
1842	30970	2638
1843	30977	2620
1844	30984	2603
1845	31021	2587
1846	31027	2570
1847	31034	2552
1848	31040	2534
1849	31047	2517
1850	31087	2502
1851	31115	2486
1852	31139	2470
1853	31153	2453
1854	31162	2435
1855	31200	2420
1856	31207	2403
1857	31214	2385
1858	31220	2368
1859	31231	2350
1860	31268	2335
1861	31275	2317
1862	31281	2300
1863	31289	2282
1864	31295	2265
1865	31332	2250
1866	31339	2232
1867	31346	2215
1868	31352	2197
1869	31359	2180
1870	31400	2164
1871	31407	2147
1872	31416	2130
1873	31423	2112
1874	31430	2095
1875	31472	2080
1876	31479	2062
1877	31486	2045
1878	31493	2028
1879	31500	2010
1880	31543	1995
1881	31550	1978
1882	31557	1960
1883	31564	1943
1884	31571	1926
1885	31619	1911
1886	31625	1893
1887	31632	1876
1888	31639	1859
1889	31645	1841
1890	31687	1826
1891	31694	1809
1892	31700	1791
1893	31707	1774
1894	31714	1757
1895	31753	1741
1896	31760	1724
1897	31766	1707
1898	31774	1689
1899	31780	1672
1900	31819	1657
1901	31825	1639
1902	31832	1622
1903	31839	1605
1904	31846	1588
1905	31884	1572
1906	31890	1555
1907	31896	1538
1908	31903	1520
1909	31910	1503
1910	31951	1488
1911	31960	1470
1912	31966	1453
1913	31973	1436
1914	31980	1419
1915	32019	1403
1916	32025	1386
1917	32032	1369
1918	32038	1352
1919	32047	1335
1920	32085	1319
1921	32113	1303
1922	32142	1287
1923	32157	1270
1924	32163	1253
1925	32204	1237
1926	32211	1220
1927	32218	1203
1928	32224	1186
1929	32230	1168
1930	32269	1153
1931	32276	1136
1932	32282	1118
1933	32289	1101
1934	32295	1084
1935	32332	1068
1936	32340	1051
1937	32347	1034
1938	32354	1017
1939	32361	1000
1940	32402	984
1941	32409	967
1942	32415	950
1943	32422	933
1944	32428	916
1945	32466	900
1946	32478	884
1947	32484	867
1948	32492	850
1949	32499	833
1950	32537	817
1951	32544	800
1952	32551	783
1953	32558	766
1954	32564	749
1955	32604	733
1956	32610	716
1957	32617	699
1958	32623	682
1959	32630	665
1960	32668	649
1961	32675	632
1962	32682	616
1963	32688	599
1964	32695	582
1965	32734	566
1966	32741	549
1967	32748	532
1968	32754	515
1969	32761	498
1970	32799	482
1971	32805	465
1972	32812	449
1973	32818	432
1974	32825	415
1975	32863	399
1976	32870	382
1977	32878	365
1978	32884	348
1979	32891	332
1980	32940	315
1981	32954	299
1982	32960	282
1983	32966	265
1984	32972	249
1985	33010	232
1986	33019	216
1987	33025	199
1988	33032	182
1989	33039	166
1990	33076	149
1991	33083	132
1992	33089	116
1993	33107	99
1994	33135	83
1995	33205	66
1996	33212	49
1997	33219	33
1998	33226	16
1999	33264	0
