iter	Passed	Remaining
3219	155233	37603
3220	155301	37559
3221	155372	37516
3222	155446	37475
3223	155496	37427
3224	155525	37374
3225	155590	37330
3226	155620	37277
3227	155651	37225
3228	155695	37176
3229	155724	37123
3230	155789	37078
3231	155818	37026
3232	155848	36973
3233	155878	36921
3234	155908	36868
3235	155972	36824
3236	156001	36771
3237	156031	36718
3238	156062	36666
3239	156093	36614
3240	156158	36570
3241	156187	36517
3242	156217	36465
3243	156249	36413
3244	156280	36360
3245	156345	36316
3246	156395	36269
3247	156479	36229
3248	156559	36188
3249	156603	36139
3250	156681	36097
3251	156712	36045
3252	156741	35993
3253	156771	35940
3254	156802	35888
3255	156865	35844
3256	156899	35792
3257	156927	35739
3258	156957	35687
3259	156987	35635
3260	157053	35591
3261	157082	35538
3262	157112	35486
3263	157143	35434
3264	157174	35382
3265	157237	35337
3266	157266	35285
3267	157296	35232
3268	157327	35181
3269	157358	35128
3270	157421	35084
3271	157450	35031
3272	157479	34979
3273	157539	34933
3274	157581	34884
3275	157700	34851
3276	157728	34799
3277	157758	34747
3278	157788	34695
3279	157818	34643
3280	157882	34598
3281	157911	34546
3282	157940	34493
3283	157971	34441
3284	158001	34389
3285	158068	34346
3286	158132	34301
3287	158161	34249
3288	158190	34196
3289	158221	34145
3290	158284	34100
3291	158314	34048
3292	158344	33996
3293	158373	33944
3294	158403	33892
3295	158467	33847
3296	158495	33795
3297	158523	33742
3298	158554	33691
3299	158599	33642
3300	158713	33608
3301	158778	33563
3302	158807	33511
3303	158837	33459
3304	158867	33407
3305	158928	33362
3306	158961	33311
3307	158991	33259
3308	159021	33207
3309	159051	33155
3310	159115	33111
3311	159148	33059
3312	159177	33007
3313	159207	32955
3314	159237	32904
3315	159301	32859
3316	159331	32807
3317	159360	32755
3318	159391	32704
3319	159421	32652
3320	159482	32607
3321	159511	32555
3322	159541	32503
3323	159572	32452
3324	159602	32400
3325	159689	32360
3326	159734	32311
3327	159779	32263
3328	159851	32220
3329	159892	32170
3330	159956	32125
3331	159986	32074
3332	160016	32022
3333	160045	31970
3334	160077	31919
3335	160144	31875
3336	160173	31823
3337	160202	31771
3338	160241	31722
3339	160272	31670
3340	160334	31625
3341	160364	31573
3342	160393	31522
3343	160425	31470
3344	160456	31419
3345	160519	31374
3346	160548	31323
3347	160577	31271
3348	160607	31220
3349	160639	31168
3350	160719	31127
3351	160753	31076
3352	160782	31024
3353	160838	30978
3354	160890	30931
3355	160988	30892
3356	161017	30841
3357	161048	30790
3358	161081	30739
3359	161111	30687
3360	161176	30643
3361	161205	30591
3362	161238	30540
3363	161267	30489
3364	161299	30438
3365	161361	30393
3366	161389	30341
3367	161419	30290
3368	161448	30238
3369	161478	30187
3370	161550	30143
3371	161578	30092
3372	161607	30040
3373	161638	29989
3374	161687	29942
3375	161754	29897
3376	161782	29846
3377	161812	29794
3378	161843	29743
3379	161873	29692
3380	161997	29658
3381	162057	29613
3382	162123	29568
3383	162152	29517
3384	162183	29466
3385	162250	29421
3386	162280	29370
3387	162310	29319
3388	162341	29268
3389	162372	29217
3390	162443	29173
3391	162477	29123
3392	162505	29071
3393	162536	29020
3394	162566	28969
3395	162632	28925
3396	162671	28875
3397	162708	28825
3398	162738	28774
3399	162768	28723
3400	162833	28678
3401	162864	28628
3402	162894	28577
3403	162924	28526
3404	162954	28475
3405	163019	28430
3406	163076	28384
3407	163122	28335
3408	163166	28287
3409	163221	28240
3410	163313	28200
3411	163342	28149
3412	163372	28098
3413	163402	28047
3414	163432	27996
3415	163498	27951
3416	163528	27900
3417	163560	27850
3418	163592	27799
3419	163623	27748
3420	163697	27705
3421	163727	27654
3422	163756	27603
3423	163788	27553
3424	163818	27502
3425	163884	27457
3426	163913	27406
3427	163942	27355
3428	163973	27305
3429	164005	27254
3430	164072	27209
3431	164101	27158
3432	164130	27108
3433	164162	27057
3434	164224	27012
3435	164387	26983
3436	164457	26939
3437	164536	26896
3438	164597	26850
3439	164661	26805
3440	164799	26772
3441	164876	26729
3442	164950	26685
3443	165022	26641
3444	165091	26596
3445	165224	26562
3446	165325	26523
3447	165441	26486
3448	165536	26445
3449	165605	26400
3450	165739	26366
3451	165805	26321
3452	165867	26275
3453	165951	26233
3454	166005	26186
3455	166123	26149
3456	166206	26106
3457	166284	26063
3458	166360	26019
3459	166452	25978
3460	166654	25953
3461	166735	25910
3462	166821	25868
3463	166901	25825
3464	166979	25781
3465	167116	25747
3466	167180	25701
3467	167244	25655
3468	167323	25612
3469	167410	25569
3470	167546	25535
3471	167644	25494
3472	167728	25451
3473	167818	25409
3474	167885	25363
3475	168032	25330
3476	168085	25282
3477	168122	25232
3478	168159	25182
3479	168200	25133
3480	168267	25087
3481	168298	25036
3482	168328	24985
3483	168358	24934
3484	168389	24883
3485	168452	24837
3486	168482	24786
3487	168511	24735
3488	168541	24684
3489	168570	24633
3490	168633	24587
3491	168662	24536
3492	168692	24485
3493	168724	24434
3494	168775	24386
3495	168893	24348
3496	168969	24304
3497	169000	24253
3498	169031	24202
3499	169062	24151
3500	169125	24105
3501	169154	24054
3502	169183	24003
3503	169214	23952
3504	169245	23901
3505	169310	23856
3506	169339	23805
3507	169368	23754
3508	169397	23703
3509	169428	23652
3510	169490	23606
3511	169522	23555
3512	169552	23504
3513	169582	23453
3514	169612	23403
3515	169676	23357
3516	169706	23306
3517	169735	23255
3518	169766	23204
3519	169797	23154
3520	169873	23109
3521	169915	23060
3522	169961	23012
3523	170044	22968
3524	170080	22918
3525	170141	22872
3526	170171	22821
3527	170200	22770
3528	170231	22719
3529	170262	22669
3530	170325	22623
3531	170358	22572
3532	170388	22522
3533	170418	22471
3534	170450	22421
3535	170511	22374
3536	170541	22324
3537	170569	22273
3538	170599	22222
3539	170629	22172
3540	170692	22125
3541	170722	22075
3542	170751	22024
3543	170781	21974
3544	170831	21926
3545	170893	21879
3546	170926	21829
3547	170956	21779
3548	171003	21730
3549	171049	21682
3550	171133	21638
3551	171195	21592
3552	171224	21541
3553	171253	21491
3554	171286	21440
3555	171348	21394
3556	171376	21343
3557	171406	21293
3558	171436	21242
3559	171467	21192
3560	171530	21146
3561	171559	21095
3562	171587	21045
3563	171617	20994
3564	171649	20944
3565	171713	20898
3566	171743	20848
3567	171772	20797
3568	171803	20747
3569	171847	20698
3570	171912	20652
3571	171941	20602
3572	171969	20551
3573	172003	20501
3574	172033	20451
3575	172109	20406
3576	172155	20358
3577	172198	20309
3578	172283	20265
3579	172335	20218
3580	172397	20171
3581	172427	20121
3582	172458	20071
3583	172488	20020
3584	172519	19970
3585	172581	19924
3586	172609	19873
3587	172639	19823
3588	172669	19773
3589	172699	19723
3590	172760	19676
3591	172789	19626
3592	172834	19577
3593	172864	19527
3594	172895	19477
3595	172957	19431
3596	172986	19381
3597	173017	19331
3598	173047	19280
3599	173077	19230
3600	173139	19184
3601	173169	19134
3602	173213	19085
3603	173256	19037
3604	173297	18988
3605	173412	18947
3606	173439	18897
3607	173469	18847
3608	173498	18796
3609	173529	18746
3610	173594	18700
3611	173622	18650
3612	173651	18600
3613	173682	18550
3614	173712	18500
3615	173776	18454
3616	173812	18404
3617	173857	18356
3618	173886	18306
3619	173916	18256
3620	173981	18210
3621	174010	18160
3622	174040	18110
3623	174069	18060
3624	174100	18010
3625	174162	17963
3626	174193	17913
3627	174224	17864
3628	174254	17814
3629	174285	17764
3630	174392	17722
3631	174439	17674
3632	174517	17629
3633	174556	17580
3634	174586	17530
3635	174652	17484
3636	174682	17434
3637	174712	17384
3638	174742	17335
3639	174771	17285
3640	174836	17238
3641	174888	17191
3642	174917	17141
3643	174946	17091
3644	174976	17041
3645	175039	16995
3646	175070	16945
3647	175100	16895
3648	175131	16846
3649	175162	16796
3650	175227	16750
3651	175257	16700
3652	175287	16650
3653	175318	16601
3654	175349	16551
3655	175411	16504
3656	175451	16456
3657	175488	16407
3658	175526	16358
3659	175574	16310
3660	175679	16267
3661	175708	16217
3662	175737	16168
3663	175767	16118
3664	175797	16068
3665	175882	16024
3666	175911	15974
3667	175940	15924
3668	175972	15875
3669	176007	15826
3670	176069	15779
3671	176098	15729
3672	176128	15680
3673	176158	15630
3674	176188	15581
3675	176255	15535
3676	176286	15485
3677	176316	15436
3678	176348	15386
3679	176379	15337
3680	176444	15290
3681	176473	15241
3682	176504	15191
3683	176535	15142
3684	176587	15095
3685	176726	15054
3686	176755	15005
3687	176784	14955
3688	176816	14906
3689	176856	14857
3690	176925	14811
3691	176954	14762
3692	176984	14712
3693	177017	14663
3694	177047	14614
3695	177113	14567
3696	177143	14518
3697	177176	14469
3698	177206	14419
3699	177236	14370
3700	177299	14323
3701	177329	14274
3702	177359	14225
3703	177388	14175
3704	177419	14126
3705	177484	14079
3706	177513	14030
3707	177543	13981
3708	177574	13932
3709	177604	13882
3710	177670	13836
3711	177716	13788
3712	177758	13739
3713	177825	13693
3714	177901	13647
3715	178021	13605
3716	178098	13559
3717	178172	13513
3718	178241	13467
3719	178311	13421
3720	178440	13379
3721	178508	13333
3722	178578	13286
3723	178653	13240
3724	178726	13194
3725	178902	13155
3726	178998	13111
3727	179099	13067
3728	179167	13020
3729	179246	12974
3730	179385	12933
3731	179465	12887
3732	179542	12841
3733	179629	12796
3734	179709	12750
3735	179835	12707
3736	179918	12662
3737	180001	12616
3738	180083	12570
3739	180209	12527
3740	180392	12489
3741	180487	12444
3742	180558	12397
3743	180642	12351
3744	180725	12305
3745	180852	12262
3746	180907	12215
3747	180985	12168
3748	181054	12121
3749	181132	12075
3750	181219	12029
3751	181253	11980
3752	181286	11931
3753	181339	11883
3754	181391	11835
3755	181522	11792
3756	181554	11742
3757	181585	11693
3758	181615	11643
3759	181644	11594
3760	181706	11546
3761	181751	11498
3762	181779	11448
3763	181810	11399
3764	181841	11350
3765	181903	11302
3766	181932	11253
3767	181960	11203
3768	181993	11154
3769	182024	11104
3770	182085	11057
3771	182114	11007
3772	182143	10958
3773	182173	10909
3774	182206	10859
3775	182272	10812
3776	182301	10763
3777	182331	10714
3778	182361	10664
3779	182392	10615
3780	182471	10568
3781	182517	10520
3782	182582	10473
3783	182630	10424
3784	182660	10375
3785	182731	10328
3786	182761	10279
3787	182791	10230
3788	182821	10180
3789	182853	10131
3790	182918	10084
3791	182952	10035
3792	182981	9986
3793	183012	9936
3794	183044	9887
3795	183106	9840
3796	183137	9791
3797	183165	9741
3798	183196	9692
3799	183226	9643
3800	183289	9596
3801	183317	9546
3802	183347	9497
3803	183377	9448
3804	183407	9399
3805	183469	9351
3806	183514	9303
3807	183555	9254
3808	183600	9206
3809	183681	9159
3810	183774	9113
3811	183803	9064
3812	183831	9015
3813	183862	8966
3814	183894	8917
3815	183957	8870
3816	183986	8820
3817	184015	8771
3818	184045	8722
3819	184075	8673
3820	184140	8626
3821	184170	8577
3822	184200	8528
3823	184230	8479
3824	184262	8430
3825	184327	8382
3826	184357	8333
3827	184387	8284
3828	184427	8236
3829	184457	8187
3830	184518	8139
3831	184547	8090
3832	184577	8041
3833	184623	7993
3834	184664	7945
3835	184789	7900
3836	184838	7852
3837	184869	7803
3838	184899	7754
3839	184929	7705
3840	184990	7657
3841	185019	7608
3842	185051	7560
3843	185081	7511
3844	185112	7462
3845	185178	7414
3846	185207	7365
3847	185235	7317
3848	185266	7268
3849	185297	7219
3850	185361	7171
3851	185391	7123
3852	185424	7074
3853	185458	7025
3854	185488	6976
3855	185550	6929
3856	185579	6880
3857	185609	6831
3858	185640	6782
3859	185670	6734
3860	185775	6688
3861	185818	6639
3862	185864	6591
3863	185927	6544
3864	185974	6495
3865	186038	6448
3866	186067	6399
3867	186097	6350
3868	186128	6302
3869	186159	6253
3870	186221	6205
3871	186250	6157
3872	186280	6108
3873	186311	6059
3874	186341	6011
3875	186404	5963
3876	186436	5914
3877	186465	5866
3878	186497	5817
3879	186526	5768
3880	186589	5721
3881	186619	5672
3882	186651	5624
3883	186682	5575
3884	186721	5527
3885	186798	5479
3886	186827	5431
3887	186856	5382
3888	186913	5334
3889	186955	5286
3890	187084	5240
3891	187116	5192
3892	187144	5143
3893	187175	5095
3894	187221	5047
3895	187302	4999
3896	187331	4951
3897	187360	4902
3898	187393	4854
3899	187424	4805
3900	187486	4758
3901	187516	4709
3902	187547	4661
3903	187578	4612
3904	187608	4564
3905	187672	4516
3906	187700	4467
3907	187734	4419
3908	187775	4371
3909	187804	4322
3910	187867	4275
3911	187896	4226
3912	187927	4178
3913	187957	4129
3914	188004	4081
3915	188130	4035
3916	188188	3987
3917	188217	3939
3918	188248	3890
3919	188278	3842
3920	188340	3794
3921	188376	3746
3922	188406	3698
3923	188436	3649
3924	188466	3601
3925	188532	3553
3926	188561	3505
3927	188589	3456
3928	188619	3408
3929	188650	3360
3930	188720	3312
3931	188762	3264
3932	188791	3216
3933	188820	3167
3934	188849	3119
3935	188911	3071
3936	188939	3023
3937	188971	2975
3938	189001	2926
3939	189032	2878
3940	189132	2831
3941	189196	2783
3942	189268	2736
3943	189299	2687
3944	189329	2639
3945	189395	2591
3946	189424	2543
3947	189453	2495
3948	189484	2447
3949	189516	2398
3950	189578	2351
3951	189610	2302
3952	189644	2254
3953	189673	2206
3954	189703	2158
3955	189782	2110
3956	189810	2062
3957	189840	2014
3958	189870	1966
3959	189901	1918
3960	189965	1870
3961	189995	1822
3962	190024	1774
3963	190054	1726
3964	190084	1677
3965	190148	1630
3966	190190	1582
3967	190241	1534
3968	190280	1486
3969	190356	1438
3970	190429	1390
3971	190459	1342
3972	190489	1294
3973	190523	1246
3974	190553	1198
3975	190616	1150
3976	190645	1102
3977	190673	1054
3978	190705	1006
3979	190747	958
3980	190815	910
3981	190845	862
3982	190884	814
3983	190936	766
3984	190983	718
3985	191092	671
3986	191146	623
3987	191208	575
3988	191281	527
3989	191399	479
3990	191573	432
3991	191661	384
3992	191748	336
3993	191827	288
3994	191908	240
3995	192048	192
3996	192126	144
3997	192197	96
3998	192271	48
3999	192377	0
